materialA,projectA,--imageID--,0.41,0.41
materialA,projectA,--imageID--,-0.46,-0.46
materialA,projectA,--imageID--,-0.44,-0.44
materialA,projectA,--imageID--,0.385,0.385
materialA,projectA,--imageID--,-0.445,-0.445
materialA,projectA,--imageID--,-0.505,-0.505
materialA,projectA,--imageID--,0.34,0.34
materialA,projectA,--imageID--,0.56,0.56
materialA,projectA,--imageID--,0.37,0.37
materialA,projectA,--imageID--,-0.415,-0.415
materialA,projectA,--imageID--,-0.4,-0.4
materialA,projectA,--imageID--,0.16,0.16
materialA,projectA,--imageID--,0.165,0.165
